Parcel,Latitude,Longitude
80925204101,43.14606094864663,-89.38059551775363
80925204119,43.14597785617944,-89.38033113790904
80925204127,43.14625411375065,-89.38030717003258
80925204135,43.14639990502841,-89.38011932532629
80925204143,43.14653291552346,-89.3799392813794
80925204151,43.1466040017666,-89.37957999934432
80925204169,43.14681321381913,-89.37965627995713
80925204177,43.14704797599939,-89.37960798858059
80925205018,43.14706961145598,-89.37888480544717
80925205026,43.14688255284534,-89.37887446457003
80925205034,43.146695649444496,-89.37884237033097
80925205042,43.14679601196224,-89.37844784538018
80925205050,43.14678818568074,-89.37818391475705
80925205068,43.1467852964655,-89.37790986212443
80925205076,43.1467856324174,-89.3776039729671
80925205084,43.14678385268036,-89.37732542008794
80925205092,43.146783022509105,-89.37707331571788
80925205109,43.1467821664749,-89.37682298907548
80925205117,43.14677987044419,-89.37657278117535
80925205125,43.14677990344031,-89.3763205726737
80925205133,43.14677829148276,-89.37607044846015
80925205141,43.146778120355805,-89.37582221573832
80925205159,43.1471465614923,-89.37583059629411
80925205167,43.14714884671203,-89.37609348941096
80925205175,43.14715078815313,-89.376347840504
80925205183,43.14715029076896,-89.37660371146919
80925205191,43.14715204796717,-89.3768612632628
80925205208,43.14715517381324,-89.377116324381
80925205216,43.14715473371737,-89.37736996131784
80925205224,43.14715535430364,-89.37762734152275
80925205232,43.147157710671664,-89.37790161858538
80925205240,43.14715794455475,-89.37818514999512
80925205258,43.147161419992585,-89.37846374850433
80925205266,43.14725471232132,-89.37887479780487
80925206016,43.14713503125386,-89.37218428691696
80925206024,43.14711893898942,-89.37244207164187
80925206032,43.14710901973844,-89.37268916299502
80925206040,43.14712378845356,-89.37293702892472
80925206058,43.14713576368855,-89.37318734454772
80925206066,43.14713681141256,-89.37343706615162
80925206074,43.147137838917864,-89.37368775800304
80925206082,43.14713812119093,-89.3739386515658
80925206090,43.14714032768527,-89.37418510206282
80925206107,43.1471393763101,-89.37443394184827
80925206115,43.14714165976936,-89.37468546688032
80925206123,43.14714222278822,-89.37493448182684
80925206131,43.14714070846569,-89.37518680842413
80925206149,43.14677460507122,-89.37520136932012
80925206157,43.14677267122794,-89.37495873329001
80925206165,43.14677159140765,-89.37471451712945
80925206173,43.14677065390827,-89.37447039442687
80925206181,43.14676906210744,-89.37422609218845
80925206199,43.1467724848787,-89.37397994918707
80925206206,43.14676491396474,-89.3737274186621
80925206214,43.14674912108924,-89.37346581753003
80925206222,43.14672335498615,-89.37319889507528
80925206230,43.1466735027904,-89.37294195830152
80925206248,43.14658220224546,-89.37273092317605
80925206256,43.14646661204436,-89.37253740301465
80925206264,43.14635286324425,-89.37232609718275
80925206272,43.14622832093929,-89.37208317046388
80925206280,43.146217635878614,-89.37177350299886
80925206298,43.1463220000434,-89.37154139031762
80925206305,43.146516057740044,-89.3719157088032
80925206313,43.14668058237077,-89.37213062339917
80925206321,43.146853122636514,-89.37228483586722
80925207014,43.146337243444705,-89.3774551865056
80925207022,43.14613774844349,-89.37746524996767
80925207030,43.14593923124158,-89.37747369235495
80925207048,43.145741515030885,-89.37748083359617
80925207056,43.145544614875185,-89.37748792550614
80925207064,43.14534883723611,-89.37749505073903
80925207072,43.14542784104265,-89.37715591456688
80925207080,43.14542836623946,-89.37691347005628
80925207098,43.14542590896077,-89.37667049154021
80925207105,43.14544803523378,-89.37641978377242
80925207113,43.14546240962007,-89.37618408527553
80925207121,43.14549752401418,-89.37597059830713
80925207139,43.145529002937806,-89.3757539879328
80925207147,43.14561169286408,-89.37553729378735
80925207155,43.14579170255776,-89.37580144651778
80925207163,43.14594684237349,-89.37590444289701
80925207171,43.14613935533178,-89.37592533618783
80925207189,43.14633016140764,-89.37593459394846
80925207197,43.14631999031874,-89.37635696012948
80925207204,43.14608986940676,-89.37633533887671
80925207212,43.1458383111593,-89.3763401571039
80925207220,43.14572901761034,-89.37660240972373
80925207238,43.14573527881706,-89.37696585365629
80925207246,43.14592736258664,-89.37709458024109
80925207254,43.1461538401787,-89.37702289372577
80925207262,43.146342376660684,-89.37701793335322
80925208012,43.1458658179922,-89.37981020413609
80925208020,43.14578603240268,-89.37952344401361
80925208038,43.14574240456916,-89.37925569742174
80925208046,43.14570248302851,-89.37901343868877
80925208054,43.14566130909944,-89.37877760447289
80925208062,43.1455786791816,-89.37854847889605
80925208070,43.14547423887504,-89.37830626603905
80925208088,43.14546185011614,-89.3780646352768
80925208096,43.14576760559865,-89.37816962666004
80925208103,43.14597909264729,-89.37816026490938
80925208111,43.14625774892014,-89.37802795639739
80925208129,43.14625892946319,-89.37826974605424
80925208137,43.14616650481639,-89.37852018658435
80925208145,43.14617543011872,-89.37876424603296
80925208153,43.14617562248429,-89.3789986366392
80925208161,43.14615667030402,-89.37923475612692
80925208179,43.1461000822481,-89.37950807176402
80925209010,43.144722976645696,-89.3819330854165
80925209028,43.14490052907999,-89.38192719558856
80925209036,43.14508127579658,-89.38192106677755
80925209044,43.14525972011641,-89.38191449124363
80925209052,43.14543705747023,-89.38190842394083
80925209060,43.14561534109234,-89.38190200111342
80925209078,43.145861292100506,-89.38177272564025
80925209086,43.14588133547841,-89.38201712495092
80925209094,43.14598229486795,-89.38238529410464
80925209101,43.1458030174179,-89.38239208116516
80925209119,43.145624650885885,-89.38239825055551
80925209127,43.14544615852746,-89.38240474784475
80925209135,43.145268611752705,-89.38241086528255
80925209143,43.14508962117266,-89.38241749615831
80925209151,43.14490811741747,-89.38242365405992
80925209169,43.14473104775603,-89.38242951679487
80925210017,43.143402671507694,-89.38248091485222
80925210025,43.14322185097095,-89.38248664858259
80925210033,43.1430398484124,-89.3824934979064
80925210041,43.14285720689263,-89.38249932829957
80925210059,43.14267528834238,-89.38250572470889
80925210067,43.14249821699523,-89.38251423855519
80925210075,43.14231869080581,-89.38251735917818
80925210083,43.142138663965724,-89.38252301594738
80925210091,43.14223034502514,-89.38215065860713
80925210108,43.1422316950469,-89.38190363546316
80925210116,43.14223229213615,-89.38165917668634
80925210124,43.14222391415341,-89.38140730501348
80925210132,43.14224272625841,-89.38115081897357
80925210140,43.142268955934036,-89.38091166086538
80925210158,43.14267850135823,-89.38120245683903
80925210166,43.14257971504218,-89.3814234687406
80925210174,43.14254012276485,-89.38179082726948
80925210182,43.14265317779988,-89.38208030625984
80925210190,43.142968318354846,-89.38208216432076
80925210207,43.14313539719991,-89.38189079821
80925210215,43.143125073223054,-89.38157043420746
80925210223,43.14336693180041,-89.3819499279127
80925210231,43.14357517790145,-89.38193506823607
80925210249,43.14376984075513,-89.38194837176724
80925210257,43.143963232812744,-89.38195855479015
80925210265,43.14415318977864,-89.38195672266173
80925210273,43.144344098325945,-89.38194869455698
80925210281,43.14453814074333,-89.38194053471328
80925210299,43.14454231314521,-89.38243716634955
80925210306,43.14433890185206,-89.38244573410975
80925210314,43.14391198052147,-89.3824521014046
80925210322,43.1436424565945,-89.38244259808586
80925210330,43.144135068372776,-89.38245428309853
80925211015,43.14330614516614,-89.38116084996152
80925211023,43.14339672778048,-89.38094134195373
80925211031,43.14355088311332,-89.38080425152316
80925211049,43.14373770480566,-89.3807414635158
80925211057,43.1439376188499,-89.38071968361608
80925211065,43.14412854403641,-89.38072020857571
80925211073,43.144314975618016,-89.3807145445897
80925211081,43.14450636280052,-89.3807081716331
80925211099,43.14469162010555,-89.38070008158961
80925211106,43.14486945463485,-89.38069602611107
80925211114,43.14504730243509,-89.38069189868352
80925211122,43.145248923587054,-89.38072033928385
80925211130,43.14548470390588,-89.38052026076359
80925211148,43.14555900489269,-89.38075917143954
80925211156,43.14562765046133,-89.38101329137473
80925211164,43.14571236611997,-89.38128440227563
80925211172,43.145395307922065,-89.38122867255865
80925211180,43.14520810335273,-89.38120460250413
80925211198,43.14502965485801,-89.38120496460563
80925211205,43.14485156470308,-89.38120743117139
80925211213,43.14467322261473,-89.38121391000435
80925211221,43.14449485277831,-89.38122048840678
80925211239,43.14431648317671,-89.38122706368085
80925211247,43.14413811026242,-89.38123363760877
80925211255,43.14395614266695,-89.3812436476164
80925211263,43.143766408652496,-89.38125690418855
80925211271,43.1435734109749,-89.38124089431945
80925212013,43.142940303417255,-89.38078495011474
80925212021,43.14276552658836,-89.38060832497264
80925212039,43.14261339654164,-89.38047420793905
80925212047,43.142455379796715,-89.38036951404138
80925212055,43.14228471243105,-89.38027208279439
80925212063,43.14256699442618,-89.38004525224913
80925212071,43.14267613156935,-89.37987437472653
80925212089,43.142811805792036,-89.3797372253679
80925212097,43.14297187652682,-89.3796566034665
80925212104,43.14313373360556,-89.37959974597995
80925212112,43.143296503062714,-89.37957032178876
80925212120,43.14347256171847,-89.37956625462985
80925212138,43.14365488574232,-89.37953570329891
80925212146,43.143834333286016,-89.37951815696277
80925212154,43.144011103787875,-89.37951144399958
80925212162,43.14418786759568,-89.37950617863639
80925212170,43.14436988948273,-89.37949842659211
80925212188,43.14455617405734,-89.37949176505713
80925212196,43.144734713742395,-89.37948710817356
80925212203,43.14493302361145,-89.37951160913669
80925212211,43.14516963066827,-89.37930914287278
80925212229,43.14523744489288,-89.37953664467337
80925212237,43.14530356320098,-89.37978441146693
80925212245,43.14538136388809,-89.38004038239372
80925212253,43.14507298535025,-89.37999497989703
80925212261,43.144884905197415,-89.3799740318165
80925212279,43.144706095904425,-89.37997588544536
80925212287,43.144527836153465,-89.37998069881581
80925212295,43.1443494632089,-89.3799872820112
80925212302,43.144171090706884,-89.37999386495169
80925212310,43.143995495272236,-89.37999026525586
80925212328,43.14378351443957,-89.38000961700571
80925212336,43.14355880594323,-89.38006793570294
80925212344,43.14335703234237,-89.38014391380494
80925212352,43.14315970679621,-89.38024230220114
80925212360,43.1430037392237,-89.3804018815599
80925213011,43.14493962495072,-89.37832908514461
80925213029,43.14498427489725,-89.37857630270942
80925213037,43.145051772302125,-89.3788420982844
80925213045,43.144756034241034,-89.3787806937634
80925213053,43.14455509944334,-89.37875759263859
80925213061,43.14435056522254,-89.37876555721793
80925213079,43.14414504298676,-89.37877222937561
80925213087,43.14393965758401,-89.37877996835233
80925213095,43.14373621839171,-89.37878648272955
80925213102,43.1435333802733,-89.37879308990492
80925213110,43.14351885232273,-89.37826890672477
80925213128,43.14371436353489,-89.3782624871146
80925213136,43.14390539342769,-89.37825444741802
80925213144,43.14409231470423,-89.37824703336148
80925213152,43.144286464678274,-89.37824016559772
80925213160,43.14447526225333,-89.37823258534236
80925213178,43.1446617621533,-89.37823281776556
80925213186,43.144918405327644,-89.37807874254906
80925214019,43.14455672612801,-89.37758877573478
80925214027,43.14455401702016,-89.3772996165867
80925214035,43.144552668533194,-89.37702394655918
80925214043,43.1445510800327,-89.37675034323786
80925214051,43.144550123196275,-89.37647814532544
80925214069,43.14454792101421,-89.37620313912579
80925214077,43.14454715690856,-89.37592971737307
80925214085,43.144545335126864,-89.37565837155698
80925214093,43.1445445781623,-89.37538569973277
80925214100,43.14454217643111,-89.37511305166736
80925214118,43.144540636438954,-89.3748399196026
80925214126,43.144539539085464,-89.3745659379422
80925214134,43.14453787345638,-89.37429196158274
80925214142,43.14453608836297,-89.37401883175991
80925214150,43.14453594536634,-89.37374282348482
80925214168,43.14487441093997,-89.37372096655189
80925214176,43.14487346991462,-89.37397484196478
80925214184,43.14488272770148,-89.37423745069125
80925214192,43.14490361859216,-89.374506746279
80925214209,43.14493191310741,-89.37478257968996
80925214217,43.14501698117979,-89.37500203699568
80925214225,43.14524509273545,-89.37517519458842
80925214233,43.145015043501864,-89.37535497371877
80925214241,43.14493457783463,-89.37557868623938
80925214259,43.14491370597315,-89.37585453515247
80925214267,43.144901409089336,-89.37612239319833
80925214275,43.1449020714594,-89.3763790295114
80925214283,43.14490667139174,-89.37662305410457
80925214291,43.14490827296104,-89.37686623495652
80925214308,43.14490975611009,-89.3771110124115
80925214316,43.14491200544813,-89.37735530385063
80925214324,43.1449112048149,-89.37760211984093
80925215017,43.1436699216788,-89.37642885100897
80925215025,43.1436678719249,-89.37616209583037
80925215033,43.14366639230363,-89.37589747815024
80925215041,43.14366377688887,-89.37562679989611
80925215059,43.14366224860097,-89.37535999747232
80925215067,43.14365977296185,-89.37509344408863
80925215075,43.14365844461878,-89.37482744096826
80925215083,43.14365667836504,-89.3745619460146
80925215091,43.143653934269686,-89.37429426892436
80925215108,43.14365248116899,-89.37402798675465
80925215116,43.14365208097967,-89.37375846895159
80925215124,43.144012007736634,-89.37374999632496
80925215132,43.144013904724474,-89.3740223202217
